Theta1,Theta2,Theta3,Theta4,Direccion
20.3,35.2,-44.8,20.1,Adelante
20,35.5,-44.7,20.3,Adelante
20.2,34.7,-45.1,19.9,Adelante
20.1,35,-44.6,20,Adelante
20,34.9,-44.9,19.7,Adelante
20.3,35.3,-44.6,19.8,Adelante
20.2,34.6,-45,20.1,Adelante
20.1,35.1,-44.7,20.2,Adelante
20.2,35.2,-45.2,20,Adelante
20.1,35,-44.5,20.3,Adelante
20.3,34.8,-44.9,19.9,Adelante
20,34.7,-45.2,20.2,Adelante
20.1,35.1,-44.8,20.1,Adelante
20.2,34.9,-44.7,20.2,Adelante
20.3,35.3,-45,19.8,Adelante
20.1,34.6,-44.9,19.7,Adelante
20.2,35.2,-44.8,19.9,Adelante
20,35,-44.7,20,Adelante
20.1,34.8,-45,20.3,Adelante
20.2,35.1,-45.1,20.1,Adelante
20.1,34.7,-45.3,19.8,Adelante
20.3,35,-44.9,20.2,Adelante
20.1,34.8,-45.2,19.9,Adelante
20.2,35.3,-45.1,20.1,Adelante
20.1,35.2,-44.8,19.8,Adelante
20.3,34.9,-45.3,20.1,Adelante
20,34.7,-44.9,19.7,Adelante
20.1,34.8,-45.2,19.9,Adelante
20.2,35.3,-45,19.8,Adelante
20.3,35.1,-44.7,20,Adelante
20.1,34.8,-44.7,19.7,Adelante
20.2,34.9,-45.1,19.9,Adelante
20.3,35.2,-44.9,19.8,Adelante
20,35,-45.3,20.1,Adelante
20.1,34.7,-45,19.7,Adelante
20.2,34.8,-45.3,19.9,Adelante
20.3,35.1,-45.1,19.8,Adelante
20,34.9,-44.8,20,Adelante
20.1,35,-45.2,19.8,Adelante
20.2,35.1,-45,20,Adelante
-20.2,35.2,-30,-20.1,Atrás
-19.9,35.5,-30.2,-19.7,Atrás
-20.1,34.7,-30.1,-19.9,Atrás
-20,35,-30.2,-20,Atrás
-19.8,34.9,-30,-19.8,Atrás
-20.3,35.3,-30.1,-19.8,Atrás
-20.2,34.6,-30.3,-20.1,Atrás
-20.1,35.1,-30,-20.2,Atrás
-20.2,35.2,-30.2,-20,Atrás
-20.1,35,-30.3,-20.3,Atrás
-20.3,34.8,-30.1,-19.9,Atrás
-20,34.7,-30,-20.2,Atrás
-20.1,35.1,-30.2,-20.1,Atrás
-20.2,34.9,-30.1,-20.2,Atrás
-20.3,35.3,-30,-19.8,Atrás
-20.1,34.6,-30.2,-19.7,Atrás
-20.2,35.2,-30.1,-19.9,Atrás
-20,35,-30,-20,Atrás
-20.1,34.8,-30.2,-20.3,Atrás
-20.2,35.1,-30.3,-20.1,Atrás
-19.9,35.2,-44.7,-20.1,Atrás
-20.1,35,-44.6,-19.9,Atrás
-20,34.8,-45,-19.7,Atrás
-19.8,35.1,-44.9,-20,Atrás
-20,34.9,-44.6,-19.8,Atrás
-19.9,35.3,-44.8,-20.1,Atrás
-19.7,34.7,-44.9,-20.2,Atrás
-20.2,35.1,-44.7,-19.9,Atrás
-20.1,35.2,-45,-19.8,Atrás
-19.8,35,-44.5,-20.3,Atrás
-20,34.8,-44.9,-19.9,Atrás
-20.2,35,-45.2,-19.9,Atrás
-20.1,35.3,-44.8,-19.9,Atrás
-19.7,34.9,-44.9,-20.1,Atrás
-20.3,35.2,-44.6,-19.8,Atrás
-19.9,35.1,-45,-19.8,Atrás
-19.8,35,-44.8,-19.7,Atrás
-20,35.2,-44.7,-20.2,Atrás
-20.2,34.7,-44.8,-20.3,Atrás
-19.7,35.2,-44.9,-19.7,Atrás
45,15,10,5,Izquierda
44.9,15.3,10.2,5.3,Izquierda
44.8,15.7,9.8,5,Izquierda
45,15.1,10,5.1,Izquierda
45.1,15.4,9.7,4.8,Izquierda
45.3,15.2,10.1,4.9,Izquierda
45.2,15.3,9.9,5.2,Izquierda
45.1,15,10.3,5.3,Izquierda
44.9,15.5,10.2,4.9,Izquierda
45,15.2,9.8,5.2,Izquierda
44.8,15.7,10,5.1,Izquierda
45.2,15.4,9.7,5.3,Izquierda
45.1,15.1,9.9,5,Izquierda
45.3,15.5,10.1,4.8,Izquierda
45.2,15.2,10.3,4.9,Izquierda
44.9,15.3,10.2,5.2,Izquierda
45,15,9.8,5.3,Izquierda
44.8,15.5,9.9,5,Izquierda
45.1,15.1,10,5.1,Izquierda
45.3,15.4,10.1,5.3,Izquierda
45,15,10,5,Izquierda
45.3,15.4,10.2,4.8,Izquierda
45.1,15.1,10,5.1,Izquierda
45,15,10.3,4.9,Izquierda
45.2,15.4,9.7,5.2,Izquierda
45.3,15.2,10.1,4.8,Izquierda
45.1,15.1,9.9,5,Izquierda
45,15,9.8,5,Izquierda
45.2,15.4,9.6,5.1,Izquierda
45.1,15.1,10,5.1,Izquierda
45.3,15.2,9.7,5.2,Izquierda
45.2,15.3,9.9,5.1,Izquierda
45.1,15.4,10.1,5.2,Izquierda
45,15,10.2,4.9,Izquierda
45.3,15.5,9.8,5,Izquierda
45.2,15.3,10,5,Izquierda
45.1,15.4,9.7,5.1,Izquierda
45,15,10.1,5.2,Izquierda
45.3,15.2,9.9,5.1,Izquierda
45.2,15.3,10,5.1,Izquierda
-44.9,13,11.3,6.9,Derecha
-45.1,13.2,11.2,6.8,Derecha
-44.8,13.1,11,6.7,Derecha
-44.7,13,11.2,6.8,Derecha
-45,13.3,11.4,6.9,Derecha
-45.3,13.5,11.3,6.7,Derecha
-45.1,13.2,11,6.8,Derecha
-44.8,13.1,11.3,6.9,Derecha
-45.1,13.2,11.2,6.8,Derecha
-44.9,13,11.3,6.9,Derecha
-45,13.3,11.4,6.8,Derecha
-44.8,13.1,11,6.7,Derecha
-44.7,13,11.2,6.8,Derecha
-45,13.3,11.4,6.9,Derecha
-45.3,13.5,11.3,6.7,Derecha
-45.1,13.2,11,6.8,Derecha
-44.8,13.1,11.3,6.9,Derecha
-44.9,13,11.3,6.8,Derecha
-45.1,13.2,11.2,6.8,Derecha
-44.8,13.1,11,6.7,Derecha
-44.7,13,11,7,Derecha
-45,13.3,11.2,6.7,Derecha
-44.8,13.7,10.8,7,Derecha
-45.1,13.1,11,6.9,Derecha
-44.9,13.4,10.7,7.2,Derecha
-44.8,13.6,11.3,6.9,Derecha
-45,13.7,10.8,6.8,Derecha
-45.2,13.1,11.2,6.7,Derecha
-45.1,13.2,11.5,7,Derecha
-44.7,13,11.3,7.2,Derecha
-44.9,13.3,11.2,6.8,Derecha
-45.3,13.1,11.4,6.8,Derecha
-45.2,13.2,10.9,6.8,Derecha
-45,13.6,11.3,6.7,Derecha
-44.8,13.7,10.9,7,Derecha
-44.7,13.3,11,6.9,Derecha
-45.1,13,11.3,7,Derecha
-45.3,13.5,11.5,6.8,Derecha
-44.9,13.1,11.2,6.9,Derecha
-45.2,13.2,11.4,6.7,Derecha
